t2,0.7832068616499754,0.7951537437315881,0.841436240163785,0.8618287003766045,
t3,0.7878750295666463,0.7951537437315881,0.841436240163785,0.8618287003766045,
t4,0.7886734516225534,0.7951537437315881,0.841436240163785,0.8618287003766045,
t5,0.7545528391336774,0.7951537437315881,0.841436240163785,0.8618287003766045,
t6,0.7527101721712499,0.7951537437315881,0.841436240163785,0.8618287003766045,
t7,0.7732563223581187,0.7951537437315881,0.841436240163785,0.8618287003766045,
t8,0.7843738906613157,0.7951537437315881,0.841436240163785,0.8618287003766045,
t9,0.7533859940297066,0.7951537437315881,0.841436240163785,0.8618287003766045,
t10,0.7634900582505373,0.7951537437315881,0.841436240163785,0.8618287003766045,
t11,0.74748924000421,0.7951537437315881,0.841436240163785,0.8618287003766045,
t12,0.7515123787578878,0.7951537437315881,0.841436240163785,0.8618287003766045,
t13,0.7502225986507424,0.7951537437315881,0.841436240163785,0.8618287003766045,
t14,0.7373543736567688,0.7951537437315881,0.841436240163785,0.8618287003766045,
t15,0.7458307067588505,0.7951537437315881,0.841436240163785,0.8618287003766045,
t16,0.7361566698393046,0.7951537437315881,0.841436240163785,0.8618287003766045,
t17,0.7450323365742527,0.7951537437315881,0.841436240163785,0.8618287003766045,
t18,0.7533245453904136,0.7951537437315881,0.841436240163785,0.8618287003766045,
t19,0.7584841043673378,0.7951537437315881,0.841436240163785,0.8618287003766045,
t20,0.7426369336548977,0.7951537437315881,0.841436240163785,0.8618287003766045,
t21,0.7411320809524403,0.7951537437315881,0.841436240163785,0.8618287003766045,
t22,0.7504375863657302,0.7951537437315881,0.841436240163785,0.8618287003766045,
t23,0.7441108569102581,0.7951537437315881,0.841436240163785,0.8618287003766045,
t24,0.7478883520051185,0.7951537437315881,0.841436240163785,0.8618287003766045,
t25,0.7424217620325405,0.7951537437315881,0.841436240163785,0.8618287003766045,
