Feature ,Leaf id,Y = 0,Y = 1, Preferred Class, P(Y) = 0,P(Y) = 1,
0,0,0.0,0.0,0,0,0,
0,1,769.0,63.0,0,0.924,0.076,
0,2,2019.0,1750.0,0,0.536,0.464,
1,0,0.0,0.0,0,0,0,
1,1,1363.0,159.0,0,0.896,0.104,
1,2,1425.0,1654.0,1,0.463,0.537,
2,0,2788.0,1813.0,0,0.606,0.394,
2,1,0.0,0.0,0,0,0,
2,2,0.0,0.0,0,0,0,
3,0,0.0,0.0,0,0,0,
3,1,2767.0,1719.0,0,0.617,0.383,
3,2,21.0,94.0,1,0.183,0.817,
