Feature ,Leaf id,Y = 0,Y = 1, Preferred Class, P(Y) = 0,P(Y) = 1,
132,1,2366.0,805.0,0,0.746,0.254,
132,2,422.0,1008.0,1,0.295,0.705,
132,3,0.0,0.0,0,0,0,
132,4,0.0,0.0,0,0,0,
133,0,0.0,0.0,0,0,0,
133,1,1732.0,1338.0,0,0.564,0.436,
133,2,1056.0,475.0,0,0.69,0.31,
133,3,0.0,0.0,0,0,0,
133,4,0.0,0.0,0,0,0,
134,0,0.0,0.0,0,0,0,
134,1,2735.0,1137.0,0,0.706,0.294,
134,2,53.0,676.0,1,0.073,0.927,
134,3,0.0,0.0,0,0,0,
134,4,0.0,0.0,0,0,0,
135,0,0.0,0.0,0,0,0,
135,1,1443.0,207.0,0,0.875,0.125,
135,2,1345.0,1606.0,1,0.456,0.544,
135,3,0.0,0.0,0,0,0,
135,4,0.0,0.0,0,0,0,
136,0,0.0,0.0,0,0,0,
136,1,2736.0,1167.0,0,0.701,0.299,
136,2,52.0,646.0,1,0.074,0.926,
136,3,0.0,0.0,0,0,0,
136,4,0.0,0.0,0,0,0,
137,0,0.0,0.0,0,0,0,
137,1,2767.0,1719.0,0,0.617,0.383,
137,2,21.0,94.0,1,0.183,0.817,
137,3,0.0,0.0,0,0,0,
137,4,0.0,0.0,0,0,0,
138,0,0.0,0.0,0,0,0,
138,1,1992.0,509.0,0,0.796,0.204,
138,2,796.0,1304.0,1,0.379,0.621,
138,3,0.0,0.0,0,0,0,
138,4,0.0,0.0,0,0,0,
139,0,0.0,0.0,0,0,0,
139,1,2327.0,853.0,0,0.732,0.268,
139,2,461.0,960.0,1,0.324,0.676,
139,3,0.0,0.0,0,0,0,
139,4,0.0,0.0,0,0,0,
140,0,0.0,0.0,0,0,0,
140,1,2769.0,1450.0,0,0.656,0.344,
140,2,19.0,363.0,1,0.05,0.95,
140,3,0.0,0.0,0,0,0,
140,4,0.0,0.0,0,0,0,
141,0,0.0,0.0,0,0,0,
141,1,2445.0,1091.0,0,0.691,0.309,
141,2,343.0,722.0,1,0.322,0.678,
141,3,0.0,0.0,0,0,0,
141,4,0.0,0.0,0,0,0,
142,0,0.0,0.0,0,0,0,
142,1,1647.0,689.0,0,0.705,0.295,
142,2,1141.0,1124.0,0,0.504,0.496,
142,3,0.0,0.0,0,0,0,
142,4,0.0,0.0,0,0,0,
143,0,0.0,0.0,0,0,0,
143,1,1417.0,945.0,0,0.6,0.4,
143,2,1371.0,868.0,0,0.612,0.388,
143,3,0.0,0.0,0,0,0,
143,4,0.0,0.0,0,0,0,
144,0,0.0,0.0,0,0,0,
144,1,2676.0,883.0,0,0.752,0.248,
144,2,112.0,930.0,1,0.107,0.893,
144,3,0.0,0.0,0,0,0,
144,4,0.0,0.0,0,0,0,
145,0,0.0,0.0,0,0,0,
145,1,1093.0,108.0,0,0.91,0.09,
145,2,1695.0,1705.0,1,0.499,0.501,
145,3,0.0,0.0,0,0,0,
145,4,0.0,0.0,0,0,0,
146,0,0.0,0.0,0,0,0,
146,1,1500.0,1093.0,0,0.578,0.422,
146,2,1288.0,720.0,0,0.641,0.359,
146,3,0.0,0.0,0,0,0,
146,4,0.0,0.0,0,0,0,
147,0,0.0,0.0,0,0,0,
147,1,2013.0,1136.0,0,0.639,0.361,
147,2,775.0,677.0,0,0.534,0.466,
147,3,0.0,0.0,0,0,0,
147,4,0.0,0.0,0,0,0,
148,0,0.0,0.0,0,0,0,
148,1,2505.0,1810.0,0,0.581,0.419,
148,2,283.0,3.0,0,0.99,0.01,
148,3,0.0,0.0,0,0,0,
148,4,0.0,0.0,0,0,0,
149,0,0.0,0.0,0,0,0,
149,1,2649.0,1812.0,0,0.594,0.406,
149,2,139.0,1.0,0,0.993,0.007,
149,3,0.0,0.0,0,0,0,
149,4,0.0,0.0,0,0,0,
150,0,0.0,0.0,0,0,0,
150,1,2191.0,388.0,0,0.85,0.15,
150,2,597.0,1425.0,1,0.295,0.705,
150,3,0.0,0.0,0,0,0,
150,4,0.0,0.0,0,0,0,
151,0,0.0,0.0,0,0,0,
151,1,515.0,21.0,0,0.961,0.039,
151,2,2273.0,1792.0,0,0.559,0.441,
151,3,0.0,0.0,0,0,0,
151,4,0.0,0.0,0,0,0,
152,0,0.0,0.0,0,0,0,
152,1,2659.0,1524.0,0,0.636,0.364,
152,2,129.0,289.0,1,0.309,0.691,
152,3,0.0,0.0,0,0,0,
152,4,0.0,0.0,0,0,0,
153,0,0.0,0.0,0,0,0,
153,1,2544.0,1131.0,0,0.692,0.308,
153,2,244.0,682.0,1,0.263,0.737,
153,3,0.0,0.0,0,0,0,
153,4,0.0,0.0,0,0,0,
154,0,0.0,0.0,0,0,0,
154,1,2680.0,1241.0,0,0.683,0.317,
154,2,108.0,572.0,1,0.159,0.841,
154,3,0.0,0.0,0,0,0,
154,4,0.0,0.0,0,0,0,
155,0,0.0,0.0,0,0,0,
155,1,2583.0,745.0,0,0.776,0.224,
155,2,205.0,1068.0,1,0.161,0.839,
155,3,0.0,0.0,0,0,0,
155,4,0.0,0.0,0,0,0,
156,0,0.0,0.0,0,0,0,
156,1,2576.0,906.0,0,0.74,0.26,
156,2,212.0,907.0,1,0.189,0.811,
156,3,0.0,0.0,0,0,0,
156,4,0.0,0.0,0,0,0,
157,0,0.0,0.0,0,0,0,
157,1,2649.0,1122.0,0,0.702,0.298,
157,2,139.0,691.0,1,0.167,0.833,
157,3,0.0,0.0,0,0,0,
157,4,0.0,0.0,0,0,0,
158,0,0.0,0.0,0,0,0,
158,1,1605.0,273.0,0,0.855,0.145,
158,2,1183.0,1540.0,1,0.434,0.566,
158,3,0.0,0.0,0,0,0,
158,4,0.0,0.0,0,0,0,
159,0,0.0,0.0,0,0,0,
159,1,1891.0,437.0,0,0.812,0.188,
159,2,897.0,1376.0,1,0.395,0.605,
159,3,0.0,0.0,0,0,0,
159,4,0.0,0.0,0,0,0,
160,0,0.0,0.0,0,0,0,
160,1,2738.0,1479.0,0,0.649,0.351,
160,2,50.0,334.0,1,0.13,0.87,
160,3,0.0,0.0,0,0,0,
160,4,0.0,0.0,0,0,0,
161,0,0.0,0.0,0,0,0,
161,1,2009.0,1120.0,0,0.642,0.358,
161,2,779.0,693.0,0,0.529,0.471,
161,3,0.0,0.0,0,0,0,
161,4,0.0,0.0,0,0,0,
162,0,0.0,0.0,0,0,0,
162,1,2117.0,1577.0,0,0.573,0.427,
162,2,671.0,236.0,0,0.74,0.26,
162,3,0.0,0.0,0,0,0,
162,4,0.0,0.0,0,0,0,
163,0,0.0,0.0,0,0,0,
163,1,2614.0,961.0,0,0.731,0.269,
163,2,174.0,852.0,1,0.17,0.83,
163,3,0.0,0.0,0,0,0,
163,4,0.0,0.0,0,0,0,
164,0,0.0,0.0,0,0,0,
164,1,2311.0,834.0,0,0.735,0.265,
164,2,477.0,979.0,1,0.328,0.672,
164,3,0.0,0.0,0,0,0,
164,4,0.0,0.0,0,0,0,
165,0,0.0,0.0,0,0,0,
165,1,1502.0,273.0,0,0.846,0.154,
165,2,1286.0,1540.0,1,0.455,0.545,
165,3,0.0,0.0,0,0,0,
165,4,0.0,0.0,0,0,0,
166,0,0.0,0.0,0,0,0,
166,1,2550.0,840.0,0,0.752,0.248,
166,2,238.0,973.0,1,0.197,0.803,
166,3,0.0,0.0,0,0,0,
166,4,0.0,0.0,0,0,0,
167,0,0.0,0.0,0,0,0,
167,1,2585.0,924.0,0,0.737,0.263,
167,2,203.0,889.0,1,0.186,0.814,
167,3,0.0,0.0,0,0,0,
167,4,0.0,0.0,0,0,0,
168,0,0.0,0.0,0,0,0,
168,1,2712.0,1740.0,0,0.609,0.391,
168,2,76.0,73.0,0,0.51,0.49,
168,3,0.0,0.0,0,0,0,
168,4,0.0,0.0,0,0,0,
169,0,0.0,0.0,0,0,0,
169,1,2507.0,1775.0,0,0.585,0.415,
169,2,281.0,38.0,0,0.881,0.119,
169,3,0.0,0.0,0,0,0,
169,4,0.0,0.0,0,0,0,
170,0,0.0,0.0,0,0,0,
170,1,2490.0,1710.0,0,0.593,0.407,
170,2,298.0,103.0,0,0.743,0.257,
170,3,0.0,0.0,0,0,0,
170,4,0.0,0.0,0,0,0,
171,0,0.0,0.0,0,0,0,
171,1,1259.0,647.0,0,0.661,0.339,
171,2,1529.0,1166.0,0,0.567,0.433,
171,3,0.0,0.0,0,0,0,
171,4,0.0,0.0,0,0,0,
172,0,0.0,0.0,0,0,0,
172,1,2734.0,1134.0,0,0.707,0.293,
172,2,54.0,679.0,1,0.074,0.926,
172,3,0.0,0.0,0,0,0,
172,4,0.0,0.0,0,0,0,
173,0,0.0,0.0,0,0,0,
173,1,2477.0,1795.0,0,0.58,0.42,
173,2,311.0,18.0,0,0.945,0.055,
173,3,0.0,0.0,0,0,0,
173,4,0.0,0.0,0,0,0,
174,0,0.0,0.0,0,0,0,
174,1,1996.0,1427.0,0,0.583,0.417,
174,2,792.0,386.0,0,0.672,0.328,
174,3,0.0,0.0,0,0,0,
174,4,0.0,0.0,0,0,0,
175,0,0.0,0.0,0,0,0,
175,1,2624.0,1436.0,0,0.646,0.354,
175,2,164.0,377.0,1,0.303,0.697,
175,3,0.0,0.0,0,0,0,
175,4,0.0,0.0,0,0,0,
176,0,0.0,0.0,0,0,0,
176,1,1717.0,726.0,0,0.703,0.297,
176,2,1071.0,1087.0,1,0.496,0.504,
176,3,0.0,0.0,0,0,0,
176,4,0.0,0.0,0,0,0,
177,0,0.0,0.0,0,0,0,
177,1,2365.0,1788.0,0,0.569,0.431,
177,2,423.0,25.0,0,0.944,0.056,
177,3,0.0,0.0,0,0,0,
177,4,0.0,0.0,0,0,0,
178,0,0.0,0.0,0,0,0,
178,1,2742.0,1226.0,0,0.691,0.309,
178,2,46.0,587.0,1,0.073,0.927,
178,3,0.0,0.0,0,0,0,
178,4,0.0,0.0,0,0,0,
179,0,0.0,0.0,0,0,0,
179,1,2014.0,1794.0,0,0.529,0.471,
179,2,774.0,19.0,0,0.976,0.024,
179,3,0.0,0.0,0,0,0,
179,4,0.0,0.0,0,0,0,
180,0,0.0,0.0,0,0,0,
180,1,2764.0,1811.0,0,0.604,0.396,
180,2,24.0,2.0,0,0.923,0.077,
180,3,0.0,0.0,0,0,0,
180,4,0.0,0.0,0,0,0,
181,0,0.0,0.0,0,0,0,
181,1,2069.0,325.0,0,0.864,0.136,
181,2,719.0,1488.0,1,0.326,0.674,
181,3,0.0,0.0,0,0,0,
181,4,0.0,0.0,0,0,0,
182,0,0.0,0.0,0,0,0,
182,1,2533.0,980.0,0,0.721,0.279,
182,2,255.0,833.0,1,0.234,0.766,
182,3,0.0,0.0,0,0,0,
182,4,0.0,0.0,0,0,0,
183,0,0.0,0.0,0,0,0,
183,1,2184.0,1812.0,0,0.547,0.453,
183,2,604.0,1.0,0,0.998,0.002,
183,3,0.0,0.0,0,0,0,
183,4,0.0,0.0,0,0,0,
184,0,0.0,0.0,0,0,0,
184,1,2515.0,791.0,0,0.761,0.239,
184,2,273.0,1022.0,1,0.211,0.789,
184,3,0.0,0.0,0,0,0,
184,4,0.0,0.0,0,0,0,
185,0,0.0,0.0,0,0,0,
185,1,2196.0,701.0,0,0.758,0.242,
185,2,592.0,1112.0,1,0.347,0.653,
185,3,0.0,0.0,0,0,0,
185,4,0.0,0.0,0,0,0,
186,0,0.0,0.0,0,0,0,
186,1,2063.0,1805.0,0,0.533,0.467,
186,2,725.0,8.0,0,0.989,0.011,
186,3,0.0,0.0,0,0,0,
186,4,0.0,0.0,0,0,0,
187,0,0.0,0.0,0,0,0,
187,1,2100.0,334.0,0,0.863,0.137,
187,2,688.0,1479.0,1,0.317,0.683,
187,3,0.0,0.0,0,0,0,
187,4,0.0,0.0,0,0,0,
188,0,0.0,0.0,0,0,0,
188,1,2427.0,1708.0,0,0.587,0.413,
188,2,361.0,105.0,0,0.775,0.225,
188,3,0.0,0.0,0,0,0,
188,4,0.0,0.0,0,0,0,
189,0,0.0,0.0,0,0,0,
189,1,1425.0,233.0,0,0.859,0.141,
189,2,1363.0,1580.0,1,0.463,0.537,
189,3,0.0,0.0,0,0,0,
189,4,0.0,0.0,0,0,0,
190,0,0.0,0.0,0,0,0,
190,1,2221.0,671.0,0,0.768,0.232,
190,2,567.0,1142.0,1,0.332,0.668,
190,3,0.0,0.0,0,0,0,
190,4,0.0,0.0,0,0,0,
191,0,0.0,0.0,0,0,0,
191,1,2748.0,1139.0,0,0.707,0.293,
191,2,40.0,674.0,1,0.056,0.944,
191,3,0.0,0.0,0,0,0,
191,4,0.0,0.0,0,0,0,
192,0,0.0,0.0,0,0,0,
192,1,2615.0,773.0,0,0.772,0.228,
192,2,173.0,1040.0,1,0.143,0.857,
192,3,0.0,0.0,0,0,0,
192,4,0.0,0.0,0,0,0,
193,0,0.0,0.0,0,0,0,
193,1,2535.0,1776.0,0,0.588,0.412,
193,2,253.0,37.0,0,0.872,0.128,
193,3,0.0,0.0,0,0,0,
193,4,0.0,0.0,0,0,0,
194,0,0.0,0.0,0,0,0,
194,1,2631.0,1360.0,0,0.659,0.341,
194,2,157.0,453.0,1,0.257,0.743,
194,3,0.0,0.0,0,0,0,
194,4,0.0,0.0,0,0,0,
195,0,0.0,0.0,0,0,0,
195,1,2190.0,696.0,0,0.759,0.241,
195,2,598.0,1117.0,1,0.349,0.651,
195,3,0.0,0.0,0,0,0,
195,4,0.0,0.0,0,0,0,
196,0,0.0,0.0,0,0,0,
196,1,2706.0,1667.0,0,0.619,0.381,
196,2,82.0,146.0,1,0.36,0.64,
196,3,0.0,0.0,0,0,0,
196,4,0.0,0.0,0,0,0,
197,0,0.0,0.0,0,0,0,
197,1,2752.0,1287.0,0,0.681,0.319,
197,2,36.0,526.0,1,0.064,0.936,
197,3,0.0,0.0,0,0,0,
197,4,0.0,0.0,0,0,0,
198,0,0.0,0.0,0,0,0,
198,1,2167.0,499.0,0,0.813,0.187,
198,2,621.0,1314.0,1,0.321,0.679,
198,3,0.0,0.0,0,0,0,
198,4,0.0,0.0,0,0,0,
199,0,0.0,0.0,0,0,0,
199,1,0.0,0.0,0,0,0,
199,2,9.0,0.0,0,1.0,0.0,
199,3,8.0,5.0,0,0.615,0.385,
199,4,2771.0,1808.0,0,0.605,0.395,
