t2,20.590736865997314,0.1815948486328125,0.9887611865997314,11.082521915435791
t3,20.46245265007019,0.1815948486328125,0.9887611865997314,11.082521915435791
t4,20.216146230697632,0.1815948486328125,0.9887611865997314,11.082521915435791
t5,20.802621364593506,0.1815948486328125,0.9887611865997314,11.082521915435791
t6,20.150808095932007,0.1815948486328125,0.9887611865997314,11.082521915435791
t7,18.941893339157104,0.1815948486328125,0.9887611865997314,11.082521915435791
t8,19.418901443481445,0.1815948486328125,0.9887611865997314,11.082521915435791
t9,18.773054838180542,0.1815948486328125,0.9887611865997314,11.082521915435791
t10,17.72160840034485,0.1815948486328125,0.9887611865997314,11.082521915435791
t11,16.77745032310486,0.1815948486328125,0.9887611865997314,11.082521915435791
t12,16.226423025131226,0.1815948486328125,0.9887611865997314,11.082521915435791
t13,15.058704614639282,0.1815948486328125,0.9887611865997314,11.082521915435791
t14,13.960256814956665,0.1815948486328125,0.9887611865997314,11.082521915435791
t15,13.711708068847656,0.1815948486328125,0.9887611865997314,11.082521915435791
t16,13.40778636932373,0.1815948486328125,0.9887611865997314,11.082521915435791
t17,13.290070295333862,0.1815948486328125,0.9887611865997314,11.082521915435791
t18,13.176279306411743,0.1815948486328125,0.9887611865997314,11.082521915435791
t19,12.971971035003662,0.1815948486328125,0.9887611865997314,11.082521915435791
t20,13.064738988876343,0.1815948486328125,0.9887611865997314,11.082521915435791
t21,12.939953088760376,0.1815948486328125,0.9887611865997314,11.082521915435791
t22,12.830010652542114,0.1815948486328125,0.9887611865997314,11.082521915435791
t23,12.758134841918945,0.1815948486328125,0.9887611865997314,11.082521915435791
t24,12.88493800163269,0.1815948486328125,0.9887611865997314,11.082521915435791
t25,12.75700044631958,0.1815948486328125,0.9887611865997314,11.082521915435791
