t2,20.63664436340332,0.15941476821899414,0.8842594623565674,9.838064193725586
t3,19.422030210494995,0.15941476821899414,0.8842594623565674,9.838064193725586
t4,20.00835418701172,0.15941476821899414,0.8842594623565674,9.838064193725586
t5,16.914716720581055,0.15941476821899414,0.8842594623565674,9.838064193725586
t6,15.693668127059937,0.15941476821899414,0.8842594623565674,9.838064193725586
t7,15.17196249961853,0.15941476821899414,0.8842594623565674,9.838064193725586
t8,14.565124988555908,0.15941476821899414,0.8842594623565674,9.838064193725586
t9,13.788238048553467,0.15941476821899414,0.8842594623565674,9.838064193725586
t10,13.037445783615112,0.15941476821899414,0.8842594623565674,9.838064193725586
t11,13.034437894821167,0.15941476821899414,0.8842594623565674,9.838064193725586
t12,12.914917469024658,0.15941476821899414,0.8842594623565674,9.838064193725586
t13,12.847928047180176,0.15941476821899414,0.8842594623565674,9.838064193725586
t14,12.793735027313232,0.15941476821899414,0.8842594623565674,9.838064193725586
t15,12.816734075546265,0.15941476821899414,0.8842594623565674,9.838064193725586
t16,12.860990762710571,0.15941476821899414,0.8842594623565674,9.838064193725586
t17,12.792238473892212,0.15941476821899414,0.8842594623565674,9.838064193725586
t18,12.764706373214722,0.15941476821899414,0.8842594623565674,9.838064193725586
t19,12.772029161453247,0.15941476821899414,0.8842594623565674,9.838064193725586
t20,12.808425188064575,0.15941476821899414,0.8842594623565674,9.838064193725586
t21,12.79298186302185,0.15941476821899414,0.8842594623565674,9.838064193725586
t22,12.955997943878174,0.15941476821899414,0.8842594623565674,9.838064193725586
t23,12.697469711303711,0.15941476821899414,0.8842594623565674,9.838064193725586
t24,12.776104211807251,0.15941476821899414,0.8842594623565674,9.838064193725586
t25,12.705303192138672,0.15941476821899414,0.8842594623565674,9.838064193725586
