t2,0.9021723796932651,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t3,0.9134776860558672,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t4,0.9156501838967201,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t5,0.915001553640777,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t6,0.9191270311047154,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t7,0.876973389618844,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t8,0.8406801047732808,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t9,0.8163445372690659,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t10,0.6653148219693076,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t11,0.7542565622123845,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t12,0.8276394466439587,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t13,0.7967868582075358,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t14,0.7943938969682148,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t15,0.6059553473007412,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t16,0.6059553473007412,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t17,0.6059553473007412,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t18,0.6059553473007412,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t19,0.6059553473007412,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t20,0.6059553473007412,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t21,0.6059553473007412,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t22,0.6059553473007412,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t23,0.6059553473007412,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t24,0.6059553473007412,0.8258648698781543,0.8917342766236727,0.9304238308410099,
t25,0.6059553473007412,0.8258648698781543,0.8917342766236727,0.9304238308410099,
