t2,0.863,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t2_pruned_with_sigma_0_0,0.862,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t2_pruned_with_sigma_0_1,0.861,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t2_pruned_with_sigma_0_2,0.8635,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t2_pruned_with_sigma_0_3,0.87,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t3,0.844,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t3_pruned_with_sigma_0_0,0.853,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t3_pruned_with_sigma_0_1,0.855,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t3_pruned_with_sigma_0_2,0.862,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t3_pruned_with_sigma_0_3,0.863,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t4,0.8635,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t4_pruned_with_sigma_0_0,0.8595,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t4_pruned_with_sigma_0_1,0.837,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t4_pruned_with_sigma_0_2,0.8585,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t4_pruned_with_sigma_0_3,0.868,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t5,0.8485,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t5_pruned_with_sigma_0_0,0.864,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t5_pruned_with_sigma_0_1,0.845,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t5_pruned_with_sigma_0_2,0.867,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t5_pruned_with_sigma_0_3,0.8635,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t6,0.8465,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t6_pruned_with_sigma_0_0,0.8585,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t6_pruned_with_sigma_0_1,0.8605,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t6_pruned_with_sigma_0_2,0.867,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t6_pruned_with_sigma_0_3,0.8675,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t7,0.846,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t7_pruned_with_sigma_0_0,0.8515,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t7_pruned_with_sigma_0_1,0.8605,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t7_pruned_with_sigma_0_2,0.867,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t7_pruned_with_sigma_0_3,0.868,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t8,0.841,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t8_pruned_with_sigma_0_0,0.8625,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t8_pruned_with_sigma_0_1,0.861,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t8_pruned_with_sigma_0_2,0.868,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t8_pruned_with_sigma_0_3,0.867,0.7800642225303294,0.8058280709290193,0.8592701402838786,
t9,0.823,0.7800642225303294,0.8058280709290193,0.8592701402838786,
