t2,18.741605043411255,0.15698552131652832,0.9682235717773438,11.277161598205566
t3,19.938064336776733,0.15698552131652832,0.9682235717773438,11.277161598205566
t4,20.722104787826538,0.15698552131652832,0.9682235717773438,11.277161598205566
t5,20.65693998336792,0.15698552131652832,0.9682235717773438,11.277161598205566
t6,20.727039337158203,0.15698552131652832,0.9682235717773438,11.277161598205566
t7,19.066656351089478,0.15698552131652832,0.9682235717773438,11.277161598205566
t8,19.348067045211792,0.15698552131652832,0.9682235717773438,11.277161598205566
t9,18.838613033294678,0.15698552131652832,0.9682235717773438,11.277161598205566
t10,17.744828701019287,0.15698552131652832,0.9682235717773438,11.277161598205566
t11,16.845545530319214,0.15698552131652832,0.9682235717773438,11.277161598205566
t12,16.29605984687805,0.15698552131652832,0.9682235717773438,11.277161598205566
t13,15.17881965637207,0.15698552131652832,0.9682235717773438,11.277161598205566
t14,14.009867668151855,0.15698552131652832,0.9682235717773438,11.277161598205566
t15,13.67039442062378,0.15698552131652832,0.9682235717773438,11.277161598205566
t16,13.386490821838379,0.15698552131652832,0.9682235717773438,11.277161598205566
t17,13.284088134765625,0.15698552131652832,0.9682235717773438,11.277161598205566
t18,13.053731203079224,0.15698552131652832,0.9682235717773438,11.277161598205566
t19,12.982531070709229,0.15698552131652832,0.9682235717773438,11.277161598205566
t20,12.987472295761108,0.15698552131652832,0.9682235717773438,11.277161598205566
t21,12.97199034690857,0.15698552131652832,0.9682235717773438,11.277161598205566
t22,12.902637720108032,0.15698552131652832,0.9682235717773438,11.277161598205566
t23,12.811805725097656,0.15698552131652832,0.9682235717773438,11.277161598205566
t24,12.851303577423096,0.15698552131652832,0.9682235717773438,11.277161598205566
t25,12.867876529693604,0.15698552131652832,0.9682235717773438,11.277161598205566
