t2,14.115559339523315,0.15862393379211426,0.4653615951538086,5.472574949264526
t3,13.073782682418823,0.15862393379211426,0.4653615951538086,5.472574949264526
t4,12.82852554321289,0.15862393379211426,0.4653615951538086,5.472574949264526
t5,12.6816086769104,0.15862393379211426,0.4653615951538086,5.472574949264526
t6,8.148274183273315,0.15862393379211426,0.4653615951538086,5.472574949264526
t7,5.78943657875061,0.15862393379211426,0.4653615951538086,5.472574949264526
t8,3.942981719970703,0.15862393379211426,0.4653615951538086,5.472574949264526
t9,3.4073472023010254,0.15862393379211426,0.4653615951538086,5.472574949264526
t10,2.774038791656494,0.15862393379211426,0.4653615951538086,5.472574949264526
t11,2.013517141342163,0.15862393379211426,0.4653615951538086,5.472574949264526
t12,1.4893653392791748,0.15862393379211426,0.4653615951538086,5.472574949264526
t13,1.3609869480133057,0.15862393379211426,0.4653615951538086,5.472574949264526
t14,0.72159743309021,0.15862393379211426,0.4653615951538086,5.472574949264526
t15,0.7212460041046143,0.15862393379211426,0.4653615951538086,5.472574949264526
t16,0.5991783142089844,0.15862393379211426,0.4653615951538086,5.472574949264526
t17,0.3232381343841553,0.15862393379211426,0.4653615951538086,5.472574949264526
t18,0.3136451244354248,0.15862393379211426,0.4653615951538086,5.472574949264526
t19,0.18113255500793457,0.15862393379211426,0.4653615951538086,5.472574949264526
t20,0.06977415084838867,0.15862393379211426,0.4653615951538086,5.472574949264526
t21,0.04049539566040039,0.15862393379211426,0.4653615951538086,5.472574949264526
t22,0.04876899719238281,0.15862393379211426,0.4653615951538086,5.472574949264526
t23,0.040566444396972656,0.15862393379211426,0.4653615951538086,5.472574949264526
t24,0.04961681365966797,0.15862393379211426,0.4653615951538086,5.472574949264526
t25,0.04358696937561035,0.15862393379211426,0.4653615951538086,5.472574949264526
