Frequency,DSF_RF_5,DSF_RF_10,DSF_RF_15,DSF_RF_20,,Normal Features,DT Classifier_5,RF Classifier_5,DT Classifier_10,RF Classifier_10,DT Classifier_15,RF Classifier_15,DT Classifier_20,RF Classifier_20
t2,0.8332361689397618,0.767451946419012,0.7362179770113902,0.7280794440225578,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t3,0.8287522809229395,0.794140168915618,0.7268204000239928,0.7271581435503591,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t4,0.8289365561072148,0.768925963985844,0.7069499726685355,0.743865321709633,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t5,0.8291514730885989,0.741623273958603,0.7737782939130244,0.7305979045500004,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t6,0.8298884936609487,0.75823826265443,0.7551363536393476,0.6994566716123602,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t7,0.8313320627691887,0.787076447181237,0.7725192357677388,0.7286938078105741,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t8,0.8192008960721534,0.776450345387471,0.7832989615175243,0.7428825773137151,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t9,0.8025552797259383,0.753662402090546,0.753508830005836,0.7447253291564669,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t10,0.8108166298286059,0.767175462908996,0.7634900582505373,0.7549830597734789,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t11,0.8207364660208972,0.765056430325891,0.74748924000421,0.7459536228997307,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t12,0.8165596325775967,0.767758986845813,0.7515123787578878,0.7522495219351507,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t13,0.8157611869438217,0.760971758052597,0.7502225986507424,0.7529558629858032,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t14,0.8371671229455661,0.759896843055526,0.7373543736567688,0.7341603977831522,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t15,0.8371671229455661,0.762937237413285,0.7458307067588505,0.7325634593598666,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t16,0.8371671229455661,0.759497556578395,0.7361566698393046,0.7448173017035292,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t17,0.6790329848713083,0.768741839699923,0.7450323365742527,0.7339454100681645,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t18,0.6790329848713083,0.753017434230009,0.7533245453904136,0.7305671920192879,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
t19,0.7102973980219488,0.767052443025497,0.7584841043673378,0.7581770828028314,0.7951537437315881,0.8477935595450565,0.84426171282458710.854980018228521,0.8582354663192990.8418661967314662,0.86271937791398870.8263568874347318,0.8643163965020252
