Feature ,Leaf id,Y = 0,Y = 1, Preferred Class, P(Y) = 0,P(Y) = 1,
132,1,2353.0,1786.0,0,0.568,0.432,
132,2,435.0,27.0,0,0.942,0.058,
132,3,0.0,0.0,0,0,0,
132,4,0.0,0.0,0,0,0,
133,0,0.0,0.0,0,0,0,
133,1,2780.0,1472.0,0,0.654,0.346,
133,2,8.0,341.0,1,0.023,0.977,
133,3,0.0,0.0,0,0,0,
133,4,0.0,0.0,0,0,0,
134,0,0.0,0.0,0,0,0,
134,1,2022.0,1805.0,0,0.528,0.472,
134,2,766.0,8.0,0,0.99,0.01,
134,3,0.0,0.0,0,0,0,
134,4,0.0,0.0,0,0,0,
135,0,0.0,0.0,0,0,0,
135,1,2177.0,508.0,0,0.811,0.189,
135,2,611.0,1305.0,1,0.319,0.681,
135,3,0.0,0.0,0,0,0,
135,4,0.0,0.0,0,0,0,
136,0,0.0,0.0,0,0,0,
136,1,2363.0,1801.0,0,0.567,0.433,
136,2,425.0,12.0,0,0.973,0.027,
136,3,0.0,0.0,0,0,0,
136,4,0.0,0.0,0,0,0,
137,0,0.0,0.0,0,0,0,
137,1,2221.0,671.0,0,0.768,0.232,
137,2,567.0,1142.0,1,0.332,0.668,
137,3,0.0,0.0,0,0,0,
137,4,0.0,0.0,0,0,0,
138,0,0.0,0.0,0,0,0,
138,1,2458.0,1295.0,0,0.655,0.345,
138,2,330.0,518.0,1,0.389,0.611,
138,3,0.0,0.0,0,0,0,
138,4,0.0,0.0,0,0,0,
139,0,0.0,0.0,0,0,0,
139,1,1328.0,188.0,0,0.876,0.124,
139,2,1460.0,1625.0,1,0.473,0.527,
139,3,0.0,0.0,0,0,0,
139,4,0.0,0.0,0,0,0,
140,0,0.0,0.0,0,0,0,
140,1,2329.0,675.0,0,0.775,0.225,
140,2,459.0,1138.0,1,0.287,0.713,
140,3,0.0,0.0,0,0,0,
140,4,0.0,0.0,0,0,0,
141,0,0.0,0.0,0,0,0,
141,1,2495.0,1797.0,0,0.581,0.419,
141,2,293.0,16.0,0,0.948,0.052,
141,3,0.0,0.0,0,0,0,
141,4,0.0,0.0,0,0,0,
142,0,0.0,0.0,0,0,0,
142,1,2370.0,742.0,0,0.762,0.238,
142,2,418.0,1071.0,1,0.281,0.719,
142,3,0.0,0.0,0,0,0,
142,4,0.0,0.0,0,0,0,
143,0,0.0,0.0,0,0,0,
143,1,2745.0,1049.0,0,0.724,0.276,
143,2,43.0,764.0,1,0.053,0.947,
143,3,0.0,0.0,0,0,0,
143,4,0.0,0.0,0,0,0,
144,0,0.0,0.0,0,0,0,
144,1,1606.0,317.0,0,0.835,0.165,
144,2,1182.0,1496.0,1,0.441,0.559,
144,3,0.0,0.0,0,0,0,
144,4,0.0,0.0,0,0,0,
145,0,0.0,0.0,0,0,0,
145,1,2595.0,1223.0,0,0.68,0.32,
145,2,193.0,590.0,1,0.246,0.754,
145,3,0.0,0.0,0,0,0,
145,4,0.0,0.0,0,0,0,
146,0,0.0,0.0,0,0,0,
146,1,2773.0,1699.0,0,0.62,0.38,
146,2,15.0,114.0,1,0.116,0.884,
146,3,0.0,0.0,0,0,0,
146,4,0.0,0.0,0,0,0,
147,0,0.0,0.0,0,0,0,
147,1,1354.0,197.0,0,0.873,0.127,
147,2,1434.0,1616.0,1,0.47,0.53,
147,3,0.0,0.0,0,0,0,
147,4,0.0,0.0,0,0,0,
148,0,2788.0,1813.0,0,0.606,0.394,
148,1,0.0,0.0,0,0,0,
148,2,0.0,0.0,0,0,0,
148,3,0.0,0.0,0,0,0,
148,4,0.0,0.0,0,0,0,
149,0,0.0,0.0,0,0,0,
149,1,2781.0,1800.0,0,0.607,0.393,
149,2,7.0,13.0,1,0.35,0.65,
149,3,0.0,0.0,0,0,0,
149,4,0.0,0.0,0,0,0,
150,0,0.0,0.0,0,0,0,
150,1,2175.0,1640.0,0,0.57,0.43,
150,2,613.0,173.0,0,0.78,0.22,
150,3,0.0,0.0,0,0,0,
150,4,0.0,0.0,0,0,0,
151,0,0.0,0.0,0,0,0,
151,1,2665.0,1373.0,0,0.66,0.34,
151,2,123.0,440.0,1,0.218,0.782,
151,3,0.0,0.0,0,0,0,
151,4,0.0,0.0,0,0,0,
152,0,0.0,0.0,0,0,0,
152,1,2736.0,1167.0,0,0.701,0.299,
152,2,52.0,646.0,1,0.074,0.926,
152,3,0.0,0.0,0,0,0,
152,4,0.0,0.0,0,0,0,
153,0,0.0,0.0,0,0,0,
153,1,1443.0,207.0,0,0.875,0.125,
153,2,1345.0,1606.0,1,0.456,0.544,
153,3,0.0,0.0,0,0,0,
153,4,0.0,0.0,0,0,0,
154,0,0.0,0.0,0,0,0,
154,1,2615.0,773.0,0,0.772,0.228,
154,2,173.0,1040.0,1,0.143,0.857,
154,3,0.0,0.0,0,0,0,
154,4,0.0,0.0,0,0,0,
155,0,0.0,0.0,0,0,0,
155,1,2626.0,1788.0,0,0.595,0.405,
155,2,162.0,25.0,0,0.866,0.134,
155,3,0.0,0.0,0,0,0,
155,4,0.0,0.0,0,0,0,
156,0,0.0,0.0,0,0,0,
156,1,2191.0,388.0,0,0.85,0.15,
156,2,597.0,1425.0,1,0.295,0.705,
156,3,0.0,0.0,0,0,0,
156,4,0.0,0.0,0,0,0,
157,0,0.0,0.0,0,0,0,
157,1,2609.0,1741.0,0,0.6,0.4,
157,2,179.0,72.0,0,0.713,0.287,
157,3,0.0,0.0,0,0,0,
157,4,0.0,0.0,0,0,0,
158,0,0.0,0.0,0,0,0,
158,1,2105.0,1804.0,0,0.539,0.461,
158,2,683.0,9.0,0,0.987,0.013,
158,3,0.0,0.0,0,0,0,
158,4,0.0,0.0,0,0,0,
159,0,0.0,0.0,0,0,0,
159,1,2419.0,1296.0,0,0.651,0.349,
159,2,369.0,517.0,1,0.416,0.584,
159,3,0.0,0.0,0,0,0,
159,4,0.0,0.0,0,0,0,
160,0,0.0,0.0,0,0,0,
160,1,2263.0,443.0,0,0.836,0.164,
160,2,525.0,1370.0,1,0.277,0.723,
160,3,0.0,0.0,0,0,0,
160,4,0.0,0.0,0,0,0,
161,0,0.0,0.0,0,0,0,
161,1,2026.0,402.0,0,0.834,0.166,
161,2,762.0,1411.0,1,0.351,0.649,
161,3,0.0,0.0,0,0,0,
161,4,0.0,0.0,0,0,0,
162,0,0.0,0.0,0,0,0,
162,1,2052.0,1547.0,0,0.57,0.43,
162,2,736.0,266.0,0,0.735,0.265,
162,3,0.0,0.0,0,0,0,
162,4,0.0,0.0,0,0,0,
163,0,0.0,0.0,0,0,0,
163,1,414.0,13.0,0,0.97,0.03,
163,2,2374.0,1800.0,0,0.569,0.431,
163,3,0.0,0.0,0,0,0,
163,4,0.0,0.0,0,0,0,
164,0,0.0,0.0,0,0,0,
164,1,1432.0,237.0,0,0.858,0.142,
164,2,1356.0,1576.0,1,0.462,0.538,
164,3,0.0,0.0,0,0,0,
164,4,0.0,0.0,0,0,0,
165,0,0.0,0.0,0,0,0,
165,1,2387.0,579.0,0,0.805,0.195,
165,2,401.0,1234.0,1,0.245,0.755,
165,3,0.0,0.0,0,0,0,
165,4,0.0,0.0,0,0,0,
166,0,0.0,0.0,0,0,0,
166,1,2005.0,1791.0,0,0.528,0.472,
166,2,783.0,22.0,0,0.973,0.027,
166,3,0.0,0.0,0,0,0,
166,4,0.0,0.0,0,0,0,
167,0,0.0,0.0,0,0,0,
167,1,2342.0,1768.0,0,0.57,0.43,
167,2,446.0,45.0,0,0.908,0.092,
167,3,0.0,0.0,0,0,0,
167,4,0.0,0.0,0,0,0,
168,0,0.0,0.0,0,0,0,
168,1,2446.0,1754.0,0,0.582,0.418,
168,2,342.0,59.0,0,0.853,0.147,
168,3,0.0,0.0,0,0,0,
168,4,0.0,0.0,0,0,0,
169,0,0.0,0.0,0,0,0,
169,1,2178.0,1812.0,0,0.546,0.454,
169,2,610.0,1.0,0,0.998,0.002,
169,3,0.0,0.0,0,0,0,
169,4,0.0,0.0,0,0,0,
170,0,0.0,0.0,0,0,0,
170,1,2349.0,891.0,0,0.725,0.275,
170,2,439.0,922.0,1,0.323,0.677,
170,3,0.0,0.0,0,0,0,
170,4,0.0,0.0,0,0,0,
171,0,0.0,0.0,0,0,0,
171,1,2619.0,1344.0,0,0.661,0.339,
171,2,169.0,469.0,1,0.265,0.735,
171,3,0.0,0.0,0,0,0,
171,4,0.0,0.0,0,0,0,
172,0,0.0,0.0,0,0,0,
172,1,2423.0,1682.0,0,0.59,0.41,
172,2,365.0,131.0,0,0.736,0.264,
172,3,0.0,0.0,0,0,0,
172,4,0.0,0.0,0,0,0,
173,0,0.0,0.0,0,0,0,
173,1,1753.0,1774.0,1,0.497,0.503,
173,2,1035.0,39.0,0,0.964,0.036,
173,3,0.0,0.0,0,0,0,
173,4,0.0,0.0,0,0,0,
174,0,0.0,0.0,0,0,0,
174,1,2362.0,1722.0,0,0.578,0.422,
174,2,426.0,91.0,0,0.824,0.176,
174,3,0.0,0.0,0,0,0,
174,4,0.0,0.0,0,0,0,
175,0,0.0,0.0,0,0,0,
175,1,2120.0,1811.0,0,0.539,0.461,
175,2,668.0,2.0,0,0.997,0.003,
175,3,0.0,0.0,0,0,0,
175,4,0.0,0.0,0,0,0,
176,0,0.0,0.0,0,0,0,
176,1,2493.0,1802.0,0,0.58,0.42,
176,2,295.0,11.0,0,0.964,0.036,
176,3,0.0,0.0,0,0,0,
176,4,0.0,0.0,0,0,0,
177,0,0.0,0.0,0,0,0,
177,1,2245.0,417.0,0,0.843,0.157,
177,2,543.0,1396.0,1,0.28,0.72,
177,3,0.0,0.0,0,0,0,
177,4,0.0,0.0,0,0,0,
178,0,0.0,0.0,0,0,0,
178,1,2060.0,1712.0,0,0.546,0.454,
178,2,728.0,101.0,0,0.878,0.122,
178,3,0.0,0.0,0,0,0,
178,4,0.0,0.0,0,0,0,
179,0,0.0,0.0,0,0,0,
179,1,2636.0,1507.0,0,0.636,0.364,
179,2,152.0,306.0,1,0.332,0.668,
179,3,0.0,0.0,0,0,0,
179,4,0.0,0.0,0,0,0,
180,0,0.0,0.0,0,0,0,
180,1,2406.0,1787.0,0,0.574,0.426,
180,2,382.0,26.0,0,0.936,0.064,
180,3,0.0,0.0,0,0,0,
180,4,0.0,0.0,0,0,0,
181,0,0.0,0.0,0,0,0,
181,1,2216.0,405.0,0,0.845,0.155,
181,2,572.0,1408.0,1,0.289,0.711,
181,3,0.0,0.0,0,0,0,
181,4,0.0,0.0,0,0,0,
182,0,0.0,0.0,0,0,0,
182,1,2374.0,1711.0,0,0.581,0.419,
182,2,414.0,102.0,0,0.802,0.198,
182,3,0.0,0.0,0,0,0,
182,4,0.0,0.0,0,0,0,
183,0,0.0,0.0,0,0,0,
183,1,1791.0,1376.0,0,0.566,0.434,
183,2,997.0,437.0,0,0.695,0.305,
183,3,0.0,0.0,0,0,0,
183,4,0.0,0.0,0,0,0,
184,0,0.0,0.0,0,0,0,
184,1,2035.0,1795.0,0,0.531,0.469,
184,2,753.0,18.0,0,0.977,0.023,
184,3,0.0,0.0,0,0,0,
184,4,0.0,0.0,0,0,0,
185,0,0.0,0.0,0,0,0,
185,1,2032.0,1794.0,0,0.531,0.469,
185,2,756.0,19.0,0,0.975,0.025,
185,3,0.0,0.0,0,0,0,
185,4,0.0,0.0,0,0,0,
186,0,0.0,0.0,0,0,0,
186,1,2076.0,440.0,0,0.825,0.175,
186,2,712.0,1373.0,1,0.341,0.659,
186,3,0.0,0.0,0,0,0,
186,4,0.0,0.0,0,0,0,
187,0,0.0,0.0,0,0,0,
187,1,2414.0,1693.0,0,0.588,0.412,
187,2,374.0,120.0,0,0.757,0.243,
187,3,0.0,0.0,0,0,0,
187,4,0.0,0.0,0,0,0,
188,0,0.0,0.0,0,0,0,
188,1,2471.0,1763.0,0,0.584,0.416,
188,2,317.0,50.0,0,0.864,0.136,
188,3,0.0,0.0,0,0,0,
188,4,0.0,0.0,0,0,0,
189,0,0.0,0.0,0,0,0,
189,1,1093.0,108.0,0,0.91,0.09,
189,2,1695.0,1705.0,1,0.499,0.501,
189,3,0.0,0.0,0,0,0,
189,4,0.0,0.0,0,0,0,
190,0,0.0,0.0,0,0,0,
190,1,1677.0,704.0,0,0.704,0.296,
190,2,1111.0,1109.0,0,0.5,0.5,
190,3,0.0,0.0,0,0,0,
190,4,0.0,0.0,0,0,0,
191,0,0.0,0.0,0,0,0,
191,1,2688.0,903.0,0,0.749,0.251,
191,2,100.0,910.0,1,0.099,0.901,
191,3,0.0,0.0,0,0,0,
191,4,0.0,0.0,0,0,0,
192,0,0.0,0.0,0,0,0,
192,1,2640.0,1302.0,0,0.67,0.33,
192,2,148.0,511.0,1,0.225,0.775,
192,3,0.0,0.0,0,0,0,
192,4,0.0,0.0,0,0,0,
193,0,0.0,0.0,0,0,0,
193,1,2681.0,1742.0,0,0.606,0.394,
193,2,107.0,71.0,0,0.601,0.399,
193,3,0.0,0.0,0,0,0,
193,4,0.0,0.0,0,0,0,
194,0,0.0,0.0,0,0,0,
194,1,2637.0,1468.0,0,0.642,0.358,
194,2,151.0,345.0,1,0.304,0.696,
194,3,0.0,0.0,0,0,0,
194,4,0.0,0.0,0,0,0,
195,0,0.0,0.0,0,0,0,
195,1,1679.0,1297.0,0,0.564,0.436,
195,2,1109.0,516.0,0,0.682,0.318,
195,3,0.0,0.0,0,0,0,
195,4,0.0,0.0,0,0,0,
196,0,0.0,0.0,0,0,0,
196,1,2627.0,1810.0,0,0.592,0.408,
196,2,161.0,3.0,0,0.982,0.018,
196,3,0.0,0.0,0,0,0,
196,4,0.0,0.0,0,0,0,
197,0,0.0,0.0,0,0,0,
197,1,2367.0,1788.0,0,0.57,0.43,
197,2,421.0,25.0,0,0.944,0.056,
197,3,0.0,0.0,0,0,0,
197,4,0.0,0.0,0,0,0,
198,0,0.0,0.0,0,0,0,
198,1,2743.0,1251.0,0,0.687,0.313,
198,2,45.0,562.0,1,0.074,0.926,
198,3,0.0,0.0,0,0,0,
198,4,0.0,0.0,0,0,0,
199,0,0.0,0.0,0,0,0,
199,1,0.0,0.0,0,0,0,
199,2,2329.0,675.0,0,0.775,0.225,
199,3,340.0,202.0,0,0.627,0.373,
199,4,119.0,936.0,1,0.113,0.887,
