Feature ,Leaf id,Y = 0,Y = 1, Preferred Class, P(Y) = 0,P(Y) = 1,
0,0,0.0,0.0,0,0,0,
0,1,1363.0,159.0,0,0.896,0.104,
0,2,1425.0,1654.0,1,0.463,0.537,
1,0,2788.0,1813.0,0,0.606,0.394,
1,1,0.0,0.0,0,0,0,
1,2,0.0,0.0,0,0,0,
