Feature ,Leaf id,Y = 0,Y = 1, Preferred Class, P(Y) = 0,P(Y) = 1,
0,0,0.0,0.0,0,0,0,
0,1,2638.0,801.0,0,0.767,0.233,
0,2,150.0,1012.0,1,0.129,0.871,
1,0,0.0,0.0,0,0,0,
1,1,2550.0,724.0,0,0.779,0.221,
1,2,238.0,1089.0,1,0.179,0.821,
2,0,2788.0,1813.0,0,0.606,0.394,
2,1,0.0,0.0,0,0,0,
2,2,0.0,0.0,0,0,0,
3,0,0.0,0.0,0,0,0,
3,1,2615.0,773.0,0,0.772,0.228,
3,2,173.0,1040.0,1,0.143,0.857,
4,0,0.0,0.0,0,0,0,
4,1,2245.0,417.0,0,0.843,0.157,
4,2,543.0,1396.0,1,0.28,0.72,
